1215	1.504420042	7.62E-07
1220	1.504359961	7.69E-07
1225	1.504299998	7.64E-07
1230	1.504240036	7.70E-07
1235	1.504179955	7.68E-07
1240	1.504119992	7.77E-07
1245	1.50406003	7.66E-07
1250	1.503999949	7.64E-07
1255	1.503939986	7.62E-07
1260	1.503880024	7.80E-07
1265	1.503819942	7.71E-07
1270	1.50375998	7.60E-07
1275	1.503700018	7.58E-07
1280	1.503640056	7.67E-07
1285	1.503579974	7.64E-07
1290	1.503520012	7.71E-07
1295	1.50346005	7.53E-07
1300	1.503399968	7.50E-07
1305	1.503360033	7.47E-07
1310	1.503319979	7.48E-07
1315	1.503280044	7.45E-07
1320	1.503239989	7.42E-07
1325	1.503200054	7.51E-07
1330	1.50316	7.32E-07
1335	1.503119946	7.29E-07
1340	1.50308001	7.39E-07
1345	1.503039956	7.29E-07
1350	1.503000021	7.32E-07
1355	1.502949953	7.29E-07
1360	1.502900004	7.45E-07
1365	1.502850056	7.29E-07
1370	1.502799988	7.13E-07
1375	1.502750039	7.19E-07
1380	1.502699971	7.35E-07
1385	1.502650023	7.35E-07
1390	1.502599955	7.54E-07
1395	1.502550006	7.57E-07
1400	1.502500057	7.66E-07
1405	1.502449989	7.79E-07
1410	1.502400041	7.85E-07
1415	1.502349973	7.82E-07
1420	1.502300024	7.69E-07
1425	1.502249956	7.69E-07
1430	1.502200007	7.45E-07
1435	1.502150059	7.35E-07
1440	1.502099991	7.32E-07
1445	1.502050042	7.15E-07
1450	1.501999974	7.01E-07
1455	1.501950026	7.00E-07
1460	1.501899958	6.80E-07
1465	1.501850009	6.86E-07
1470	1.501799941	6.68E-07
1475	1.501749992	6.74E-07
1480	1.501700044	6.46E-07
1485	1.501649976	6.52E-07
1490	1.501600027	6.55E-07
1495	1.501549959	6.54E-07
1500	1.50150001	6.36E-07
1505	1.501430035	6.32E-07
1510	1.501360059	6.35E-07
1515	1.501289964	6.27E-07
1520	1.501219988	6.23E-07
1525	1.501150012	6.15E-07
1530	1.501080036	6.17E-07
1535	1.501009941	6.06E-07
1540	1.500939965	6.01E-07
1545	1.500869989	6.00E-07
1550	1.500800014	6.03E-07
1555	1.500749946	6.05E-07
1560	1.500699997	5.86E-07
1565	1.500650048	5.88E-07
1570	1.50059998	5.94E-07
1575	1.500550032	5.86E-07
1580	1.500499964	5.92E-07
1585	1.500450015	5.76E-07
1590	1.500399947	5.89E-07
1595	1.500349998	5.91E-07
1600	1.50030005	5.79E-07
1605	1.500249982	5.92E-07
1610	1.500200033	5.87E-07
1615	1.500149965	5.86E-07
1620	1.500100017	5.95E-07
1625	1.500049949	5.90E-07
1630	1.5	5.92E-07
1635	1.499950051	5.91E-07
1640	1.499899983	6.04E-07
1645	1.499850035	6.10E-07
1650	1.499799967	6.01E-07
1655	1.499760032	6.11E-07
1660	1.499719977	6.09E-07
1665	1.499680042	6.27E-07
1670	1.499639988	6.25E-07
1675	1.499600053	6.20E-07
1680	1.499559999	6.41E-07
1685	1.499519944	6.36E-07
1690	1.499480009	6.53E-07
1695	1.499439955	6.52E-07
1700	1.49940002	6.46E-07
1705	1.499359965	6.80E-07
1710	1.49932003	6.59E-07
1715	1.499279976	6.69E-07
1720	1.499240041	6.87E-07
1725	1.499199986	6.89E-07
1730	1.499160051	6.95E-07
1735	1.499119997	7.06E-07
1740	1.499079943	7.08E-07
1745	1.499040008	7.26E-07
1750	1.498999953	7.29E-07
1755	1.498950005	7.35E-07
1760	1.498900056	7.46E-07
1765	1.498849988	7.45E-07
1770	1.498800039	7.76E-07
1775	1.498749971	7.86E-07
1780	1.498700023	7.85E-07
1785	1.498649955	8.08E-07
1790	1.498600006	8.15E-07
1795	1.498550057	8.05E-07
1800	1.49849999	8.12E-07
1805	1.498450041	8.27E-07
1810	1.498399973	8.51E-07
1815	1.498350024	8.58E-07
1820	1.498299956	8.60E-07
1825	1.498250008	8.59E-07
1830	1.498200059	8.87E-07
1835	1.498149991	8.69E-07
1840	1.498100042	8.93E-07
1845	1.498049974	9.04E-07
1850	1.498000026	9.33E-07
1855	1.497949958	9.31E-07
1860	1.497900009	9.34E-07
1865	1.497849941	9.50E-07
1870	1.497799993	9.62E-07
1875	1.497750044	9.39E-07
1880	1.497699976	9.64E-07
1885	1.497650027	9.84E-07
1890	1.497599959	9.78E-07
1895	1.497550011	9.90E-07
1900	1.497499943	1.02E-06
1905	1.497449994	9.92E-07
1910	1.497400045	1.03E-06
1915	1.497349977	1.04E-06
1920	1.497300029	1.05E-06
1925	1.497249961	1.06E-06
1930	1.497200012	1.06E-06
1935	1.497149944	1.08E-06
1940	1.497099996	1.09E-06
1945	1.497050047	1.09E-06
1950	1.496999979	1.11E-06
1955	1.49695003	1.12E-06
1960	1.496899962	1.13E-06
1965	1.496850014	1.15E-06
1970	1.496799946	1.15E-06
1975	1.496749997	1.17E-06
1980	1.496700048	1.17E-06
1985	1.496649981	1.15E-06
1990	1.496600032	1.20E-06
1995	1.496549964	1.20E-06
2000	1.496500015	1.20E-06
2005	1.496459961	1.19E-06
2010	1.496420026	1.24E-06
2015	1.496379972	1.26E-06
2020	1.496340036	1.21E-06
2025	1.496299982	1.24E-06
2030	1.496260047	1.26E-06
2035	1.496219993	1.25E-06
2040	1.496180058	1.30E-06
2045	1.496140003	1.27E-06
2050	1.496099949	1.27E-06
2055	1.496060014	1.31E-06
2060	1.496019959	1.30E-06
2065	1.495980024	1.31E-06
2070	1.49593997	1.33E-06
2075	1.495900035	1.34E-06
2080	1.495859981	1.35E-06
2085	1.495820045	1.35E-06
2090	1.495779991	1.38E-06
2095	1.495740056	1.38E-06
2100	1.495700002	1.40E-06
2105	1.495640039	1.42E-06
2110	1.495579958	1.43E-06
2115	1.495519996	1.48E-06
2120	1.495460033	1.49E-06
2125	1.495399952	1.52E-06
2130	1.49533999	1.53E-06
2135	1.495280027	1.57E-06
2140	1.495219946	1.60E-06
2145	1.495159984	1.65E-06
2150	1.495100021	1.68E-06
2155	1.495049953	1.73E-06
2160	1.495000005	1.77E-06
2165	1.494950056	1.83E-06
2170	1.494899988	1.91E-06
2175	1.494850039	2.01E-06
2180	1.494799972	2.11E-06
2185	1.494750023	2.27E-06
2190	1.494699955	2.39E-06
