250	0.03
252	0.02
254	0.02
256	0.02
258	0.02
260	0.03
262	0
264	0
266	-0.01
268	0.02
270	0.03
272	0.04
274	0.03
276	0.02
278	0.03
280	0.03
282	0.03
284	0.02
286	0.01
288	0.01
290	0.01
292	0.01
294	0.01
296	0.02
298	0.02
300	0.02
302	0.02
304	0
306	0
308	0
310	0.01
312	0.02
314	0.02
316	0.04
318	0.05
320	0.06
322	0.03
324	0.01
326	0.03
328	0.07
330	0.07
332	0.06
334	0.04
336	0.06
338	0.07
340	0.08
342	0.11
344	0.12
346	0.18
348	0.24
350	0.36
352	0.54
354	0.73
356	1.03
358	1.41
360	1.99
362	2.94
364	4.24
366	6.04
368	8.31
370	11.4
372	15.15
374	19.51
376	24.41
378	29.57
380	35.12
382	40.46
384	44.75
386	48.17
388	50.91
390	53.41
392	55.56
394	57.2
396	58.68
398	59.8
400	61.12
402	62.65
404	64.6
406	66.48
408	68.76
410	70.74
412	72.64
414	74.36
416	75.99
418	77.55
420	78.76
422	79.88
424	80.9
426	81.53
428	81.79
430	81.62
432	81.08
434	80.34
436	79.49
438	78.89
440	78.14
442	77.39
444	76.65
446	75.97
448	75.35
450	74.98
452	74.68
454	74.61
456	74.43
458	74.6
460	74.61
462	74.92
464	75.16
466	75.68
468	76.05
470	76.52
472	77.05
474	77.7
476	78.5
478	79.3
480	80.05
482	80.78
484	81.78
486	82.71
488	83.73
490	84.52
492	85.53
494	86.32
496	86.93
498	87.17
500	87.44
502	87.72
504	88
506	88.17
508	88.22
510	88.17
512	88.12
514	88.02
516	87.96
518	87.72
520	87.48
522	87.09
524	86.44
526	85.69
528	85.09
530	84.61
532	84.31
534	83.46
536	82.88
538	82.03
540	81.57
542	81.21
544	80.95
546	80.82
548	80.3
550	79.84
552	79.51
554	79.28
556	79.15
558	78.89
560	78.74
562	78.68
564	78.65
566	78.6
568	78.5
570	78.51
572	78.52
574	78.39
576	78.33
578	78.78
580	79.45
582	79.9
584	80.06
586	80.21
588	80.35
590	80.57
592	80.94
594	81.51
596	81.9
598	82.18
600	82.43
602	82.89
604	83.45
606	83.96
608	84.42
610	84.95
612	85.5
614	85.8
616	85.95
618	86.22
620	86.79
622	87.34
624	87.9
626	88.18
628	88.5
630	88.78
632	88.92
634	88.96
636	88.89
638	89.3
640	89.63
642	89.94
644	89.94
646	90.08
648	90.11
650	90.06
652	89.7
654	89.89
656	90.04
658	90.24
660	89.73
662	89.17
664	88.91
666	88.72
668	88.68
670	88.26
672	88.16
674	88.02
676	88.03
678	87.71
680	87.49
682	87.35
684	87.35
686	87.3
688	86.92
690	86.29
692	85.7
694	84.97
696	84.97
698	84.94
700	85.23
702	84.81
704	84.23
706	83.63
708	83.24
710	82.92
712	82.96
714	82.72
716	82.48
718	81.89
720	81.64
722	81.41
724	81.21
726	81.2
728	81.14
730	80.75
732	80.28
734	79.84
736	79.8
738	79.62
740	79.59
742	79.54
744	79.52
746	79.28
748	79.28
750	79.14
752	79.34
754	79.27
756	78.94
758	78.7
760	78.54
762	78.97
764	79.16
766	79.32
768	79.17
770	78.95
772	78.9
774	79.19
776	79.54
778	79.44
780	79.34
782	79.31
784	79.69
786	79.4
788	79.32
790	79.28
792	79.47
794	79.7
796	79.62
798	80.14
800	80.35
802	80.48
804	80.48
806	80.32
808	80.42
810	80.32
812	80.4
814	80.85
816	81.1
818	81.26
820	81.38
822	81.96
824	81.95
826	81.83
828	81.49
830	82.23
832	82.44
834	82.8
836	82.05
838	82.34
840	82.86
842	83.38
844	83.65
846	83.9
848	84.31
850	84.47
852	84.57
854	84.76
856	84.96
858	85.03
860	85.25
862	85.35
864	85.44
866	85.61
868	85.77
870	85.89
872	85.98
874	86.04
876	86.18
878	86.28
880	86.39
882	86.52
884	86.64
886	86.76
888	86.88
890	86.96
892	87.05
894	87.14
896	87.21
898	87.29
900	87.36
902	87.42
904	87.48
906	87.53
908	87.59
910	87.67
912	87.7
914	87.74
916	87.75
918	87.75
920	87.72
922	87.7
924	87.68
926	87.67
928	87.62
930	87.6
932	87.54
934	87.51
936	87.48
938	87.45
940	87.38
942	87.33
944	87.26
946	87.21
948	87.14
950	87.07
952	86.99
954	86.87
956	86.79
958	86.77
960	86.66
962	86.62
964	86.55
966	86.48
968	86.4
970	86.29
972	86.27
974	86.17
976	86.07
978	85.99
980	85.83
982	85.68
984	85.55
986	85.41
988	85.32
990	85.18
992	85.05
994	84.91
996	84.78
998	84.71
1000	84.62
1002	84.49
1004	84.4
1006	84.24
1008	84.1
1010	83.98
1012	83.86
1014	83.73
1016	83.58
1018	83.41
1020	83.31
1022	83.17
1024	83.08
1026	82.96
1028	82.84
1030	82.69
1032	82.58
1034	82.46
1036	82.37
1038	82.24
1040	82.13
1042	81.97
1044	81.88
1046	81.76
1048	81.63
1050	81.52
1052	81.4
1054	81.28
1056	81.15
1058	81.02
1060	80.94
1062	80.8
1064	80.68
1066	80.58
1068	80.48
1070	80.36
1072	80.26
1074	80.16
1076	80.07
1078	79.96
1080	79.87
1082	79.79
1084	79.73
1086	79.63
1088	79.56
1090	79.44
1092	79.39
1094	79.32
1096	79.25
1098	79.16
1100	79.07
1102	78.98
1104	78.9
1106	78.8
1108	78.74
1110	78.64
1112	78.54
1114	78.47
1116	78.4
1118	78.3
1120	78.25
1122	78.16
1124	78.1
1126	78.03
1128	77.97
1130	77.91
1132	77.84
1134	77.77
1136	77.73
1138	77.68
1140	77.64
1142	77.59
1144	77.58
1146	77.54
1148	77.52
1150	77.47
1152	77.43
1154	77.38
1156	77.31
1158	77.28
1160	77.25
1162	77.18
1164	77.14
1166	77.08
1168	77.08
1170	77.04
1172	77.01
1174	76.99
1176	76.94
1178	76.9
1180	76.87
1182	76.86
1184	76.82
1186	76.77
1188	76.74
1190	76.74
1192	76.71
1194	76.72
1196	76.71
1198	76.68
1200	76.66
1202	76.66
1204	76.64
1206	76.64
1208	76.6
1210	76.61
1212	76.58
1214	76.57
1216	76.54
1218	76.54
1220	76.5
1222	76.5
1224	76.48
1226	76.48
1228	76.45
1230	76.45
1232	76.44
1234	76.45
1236	76.42
1238	76.43
1240	76.4
1242	76.38
1244	76.37
1246	76.37
1248	76.34
1250	76.33
1252	76.31
1254	76.31
1256	76.3
1258	76.33
1260	76.33
1262	76.3
1264	76.29
1266	76.28
1268	76.27
1270	76.29
1272	76.29
1274	76.29
1276	76.26
1278	76.29
1280	76.29
1282	76.31
1284	76.32
1286	76.35
1288	76.33
1290	76.33
1292	76.34
1294	76.37
1296	76.35
1298	76.36
1300	76.32
1302	76.31
1304	76.27
1306	76.28
1308	76.3
1310	76.29
1312	76.29
1314	76.29
1316	76.29
1318	76.29
1320	76.31
1322	76.31
1324	76.33
1326	76.29
1328	76.29
1330	76.27
1332	76.24
1334	76.22
1336	76.23
1338	76.21
1340	76.21
1342	76.2
1344	76.2
1346	76.17
1348	76.17
1350	76.19
1352	76.2
1354	76.21
1356	76.2
1358	76.21
1360	76.17
1362	76.16
1364	76.15
1366	76.14
1368	76.09
1370	76.07
1372	76.03
1374	76.04
1376	76.01
1378	76
1380	75.96
1382	75.9
1384	75.86
1386	75.84
1388	75.8
1390	75.73
1392	75.67
1394	75.63
1396	75.6
1398	75.57
1400	75.55
1402	75.51
1404	75.46
1406	75.42
1408	75.39
1410	75.35
1412	75.29
1414	75.23
1416	75.19
1418	75.16
1420	75.13
1422	75.1
1424	75.06
1426	75.03
1428	74.99
1430	74.94
1432	74.9
1434	74.87
1436	74.83
1438	74.8
1440	74.77
1442	74.73
1444	74.73
1446	74.66
1448	74.64
1450	74.61
1452	74.55
1454	74.53
1456	74.49
1458	74.43
1460	74.39
1462	74.31
1464	74.27
1466	74.24
1468	74.19
1470	74.15
1472	74.09
1474	74.04
1476	73.99
1478	73.93
1480	73.86
1482	73.82
1484	73.74
1486	73.68
1488	73.61
1490	73.54
1492	73.47
1494	73.41
1496	73.35
1498	73.3
1500	73.22
1502	73.16
1504	73.1
1506	73.02
1508	72.95
1510	72.89
1512	72.82
1514	72.75
1516	72.68
1518	72.61
1520	72.53
1522	72.46
1524	72.39
1526	72.32
1528	72.23
1530	72.15
1532	72.08
1534	72
1536	71.92
1538	71.85
1540	71.77
1542	71.69
1544	71.62
1546	71.53
1548	71.46
1550	71.38
1552	71.29
1554	71.22
1556	71.14
1558	71.04
1560	70.96
1562	70.87
1564	70.78
1566	70.68
1568	70.58
1570	70.5
1572	70.42
1574	70.35
1576	70.28
1578	70.18
1580	70.1
1582	70.02
1584	69.94
1586	69.87
1588	69.77
1590	69.67
1592	69.57
1594	69.48
1596	69.39
1598	69.28
1600	69.19
1602	69.1
1604	68.99
1606	68.89
1608	68.78
1610	68.66
1612	68.55
1614	68.43
1616	68.32
1618	68.21
1620	68.08
1622	67.95
1624	67.82
1626	67.7
1628	67.58
1630	67.45
1632	67.33
1634	67.2
1636	67.07
1638	66.93
1640	66.79
1642	66.64
1644	66.53
1646	66.4
1648	66.3
1650	66.22
1652	66.09
1654	65.97
1656	65.84
1658	65.72
1660	65.62
1662	65.49
1664	65.35
1666	65.17
1668	65.01
1670	64.9
