250	0
252	0
254	0.01
256	0.04
258	0.04
260	0.04
262	0.03
264	0.04
266	0.04
268	0.04
270	0.02
272	0
274	0.02
276	0.03
278	0.04
280	0.03
282	0.03
284	0.03
286	0.03
288	0.02
290	0.01
292	0.01
294	0.01
296	0.02
298	0.01
300	0.01
302	0.03
304	0.05
306	0.03
308	-0.02
310	-0.04
312	-0.03
314	0.01
316	0.02
318	0.04
320	0.02
322	0.04
324	0.03
326	0.04
328	0.01
330	0
332	-0.02
334	0.02
336	0.03
338	0.05
340	0.04
342	0.03
344	0.03
346	0.03
348	0.01
350	-0.01
352	0
354	0.01
356	0.03
358	0.03
360	0.05
362	0.04
364	0.02
366	0.04
368	0.07
370	0.22
372	0.55
374	1.16
376	2.16
378	3.9
380	6.54
382	10.07
384	14.19
386	18.72
388	23.49
390	28.32
392	33.03
394	37.71
396	42.13
398	46.51
400	50.56
402	54.31
404	57.95
406	60.76
408	62.98
410	64.21
412	65.11
414	65.68
416	65.75
418	65.61
420	65.47
422	65.65
424	66.06
426	66.57
428	67.19
430	68.06
432	69.11
434	70.32
436	71.74
438	73.34
440	75.01
442	76.24
444	77.42
446	78.36
448	79.42
450	80.19
452	80.52
454	80.64
456	80.32
458	80.16
460	79.68
462	79.06
464	78.19
466	77.28
468	76.46
470	75.66
472	74.96
474	74.4
476	73.9
478	73.66
480	73.59
482	73.53
484	73.8
486	74.1
488	74.47
490	74.77
492	75.32
494	76.18
496	77.1
498	77.94
500	78.85
502	79.68
504	80.55
506	81.53
508	82.54
510	83.42
512	84.26
514	84.92
516	85.59
518	86.23
520	86.79
522	87.06
524	86.97
526	86.88
528	86.67
530	86.58
532	86.33
534	85.99
536	85.42
538	84.68
540	84.05
542	83.45
544	82.95
546	82.55
548	81.81
550	81.16
552	80.46
554	80.1
556	79.63
558	79.18
560	78.84
562	78.44
564	78.13
566	77.79
568	77.6
570	77.6
572	77.47
574	77.28
576	77.09
578	77.26
580	77.75
582	78.04
584	78.23
586	78.45
588	78.78
590	79.17
592	79.59
594	80.27
596	80.87
598	81.4
600	81.85
602	82.38
604	83.03
606	83.75
608	84.51
610	84.87
612	85.32
614	85.72
616	86.39
618	86.85
620	87.32
622	87.76
624	88.32
626	88.75
628	89.03
630	89.18
632	89.22
634	89.32
636	89.28
638	89.39
640	89.6
642	89.52
644	89.67
646	89.43
648	89.39
650	88.98
652	88.82
654	88.56
656	88.35
658	88.08
660	87.61
662	86.9
664	86.3
666	86.42
668	85.98
670	85.31
672	84.33
674	83.91
676	83.78
678	83.24
680	82.87
682	82.46
684	82.27
686	81.97
688	81.6
690	81
692	80.65
694	80.16
696	79.94
698	79.72
700	79.63
702	79.35
704	79.16
706	78.93
708	78.68
710	78.4
712	78.12
714	78.1
716	77.91
718	77.95
720	77.65
722	77.74
724	77.62
726	78
728	78.3
730	78.26
732	78.16
734	77.93
736	77.98
738	78.05
740	78.38
742	78.77
744	79.08
746	79.23
748	79.8
750	79.93
752	80.19
754	80.1
756	80.28
758	80.51
760	81.01
762	81.6
764	82.04
766	82.06
768	82.39
770	82.93
772	83.39
774	83.93
776	84.18
778	84.33
780	84.29
782	84.47
784	84.75
786	84.98
788	85.15
790	85.34
792	85.98
794	86.63
796	86.86
798	87.01
800	87.08
802	87.86
804	88.07
806	88.04
808	88.21
810	88.45
812	88.74
814	88.59
816	88.99
818	89.03
820	88.99
822	89.09
824	89.07
826	89.38
828	89.16
830	89.68
832	89.86
834	89.82
836	89.53
838	89.57
840	89.66
842	89.6
844	89.58
846	89.55
848	89.47
850	89.31
852	89.18
854	89.06
856	88.87
858	88.63
860	88.57
862	88.34
864	88.14
866	87.98
868	87.82
870	87.6
872	87.35
874	87.11
876	86.94
878	86.69
880	86.48
882	86.26
884	86
886	85.75
888	85.56
890	85.29
892	85.04
894	84.8
896	84.56
898	84.38
900	84.13
902	83.9
904	83.67
906	83.42
908	83.24
910	83.02
912	82.76
914	82.54
916	82.27
918	82.05
920	81.8
922	81.59
924	81.39
926	81.16
928	80.94
930	80.77
932	80.54
934	80.35
936	80.18
938	80.02
940	79.86
942	79.67
944	79.52
946	79.39
948	79.22
950	79.06
952	78.89
954	78.73
956	78.6
958	78.46
960	78.34
962	78.25
964	78.15
966	78.06
968	77.99
970	77.93
972	77.88
974	77.8
976	77.73
978	77.66
980	77.59
982	77.52
984	77.5
986	77.43
988	77.41
990	77.33
992	77.31
994	77.31
996	77.35
998	77.37
1000	77.38
1002	77.37
1004	77.45
1006	77.48
1008	77.55
1010	77.59
1012	77.62
1014	77.66
1016	77.7
1018	77.75
1020	77.84
1022	77.87
1024	77.95
1026	78.04
1028	78.11
1030	78.23
1032	78.29
1034	78.39
1036	78.5
1038	78.6
1040	78.72
1042	78.82
1044	78.9
1046	79.05
1048	79.14
1050	79.28
1052	79.39
1054	79.52
1056	79.61
1058	79.71
1060	79.84
1062	79.98
1064	80.08
1066	80.21
1068	80.33
1070	80.48
1072	80.64
1074	80.81
1076	80.97
1078	81.11
1080	81.28
1082	81.47
1084	81.68
1086	81.85
1088	82.03
1090	82.16
1092	82.36
1094	82.53
1096	82.71
1098	82.85
1100	83
1102	83.16
1104	83.31
1106	83.44
1108	83.61
1110	83.73
1112	83.87
1114	84.05
1116	84.21
1118	84.35
1120	84.49
1122	84.61
1124	84.76
1126	84.92
1128	85.07
1130	85.22
1132	85.33
1134	85.46
1136	85.6
1138	85.73
1140	85.88
1142	86.02
1144	86.12
1146	86.26
1148	86.38
1150	86.5
1152	86.62
1154	86.75
1156	86.86
1158	86.98
1160	87.09
1162	87.2
1164	87.28
1166	87.35
1168	87.46
1170	87.57
1172	87.64
1174	87.75
1176	87.8
1178	87.85
1180	87.95
1182	88.04
1184	88.13
1186	88.21
1188	88.26
1190	88.33
1192	88.38
1194	88.45
1196	88.54
1198	88.58
1200	88.61
1202	88.65
1204	88.69
1206	88.72
1208	88.74
1210	88.75
1212	88.78
1214	88.81
1216	88.82
1218	88.85
1220	88.85
1222	88.86
1224	88.87
1226	88.9
1228	88.92
1230	88.94
1232	88.91
1234	88.89
1236	88.88
1238	88.87
1240	88.82
1242	88.79
1244	88.76
1246	88.73
1248	88.67
1250	88.66
1252	88.64
1254	88.6
1256	88.56
1258	88.56
1260	88.53
1262	88.48
1264	88.44
1266	88.36
1268	88.29
1270	88.25
1272	88.2
1274	88.14
1276	88.05
1278	87.99
1280	87.93
1282	87.87
1284	87.84
1286	87.79
1288	87.72
1290	87.67
1292	87.6
1294	87.54
1296	87.45
1298	87.37
1300	87.29
1302	87.19
1304	87.09
1306	87.02
1308	86.93
1310	86.85
1312	86.78
1314	86.69
1316	86.63
1318	86.53
1320	86.44
1322	86.33
1324	86.23
1326	86.08
1328	85.99
1330	85.85
1332	85.72
1334	85.58
1336	85.48
1338	85.39
1340	85.28
1342	85.17
1344	85.12
1346	85.01
1348	84.95
1350	84.89
1352	84.82
1354	84.74
1356	84.65
1358	84.58
1360	84.48
1362	84.37
1364	84.31
1366	84.2
1368	84.1
1370	83.99
1372	83.89
1374	83.81
1376	83.73
1378	83.64
1380	83.53
1382	83.42
1384	83.31
1386	83.22
1388	83.11
1390	82.97
1392	82.84
1394	82.73
1396	82.62
1398	82.53
1400	82.42
1402	82.31
1404	82.22
1406	82.11
1408	82.04
1410	81.95
1412	81.84
1414	81.75
1416	81.67
1418	81.58
1420	81.54
1422	81.45
1424	81.38
1426	81.29
1428	81.2
1430	81.13
1432	81.04
1434	80.98
1436	80.9
1438	80.8
1440	80.74
1442	80.67
1444	80.61
1446	80.52
1448	80.45
1450	80.39
1452	80.29
1454	80.24
1456	80.17
1458	80.1
1460	80.03
1462	79.97
1464	79.94
1466	79.9
1468	79.85
1470	79.8
1472	79.75
1474	79.68
1476	79.64
1478	79.59
1480	79.52
1482	79.47
1484	79.4
1486	79.34
1488	79.29
1490	79.23
1492	79.19
1494	79.13
1496	79.08
1498	79.03
1500	78.99
1502	78.96
1504	78.92
1506	78.86
1508	78.83
1510	78.79
1512	78.75
1514	78.7
1516	78.67
1518	78.62
1520	78.58
1522	78.56
1524	78.52
1526	78.5
1528	78.47
1530	78.44
1532	78.41
1534	78.37
1536	78.35
1538	78.31
1540	78.26
1542	78.25
1544	78.21
1546	78.17
1548	78.15
1550	78.12
1552	78.09
1554	78.07
1556	78.05
1558	78.02
1560	77.99
1562	77.96
1564	77.93
1566	77.89
1568	77.85
1570	77.84
1572	77.83
1574	77.82
1576	77.83
1578	77.83
1580	77.83
1582	77.84
1584	77.85
1586	77.88
1588	77.88
1590	77.87
1592	77.87
1594	77.86
1596	77.86
1598	77.86
1600	77.85
1602	77.84
1604	77.83
1606	77.82
1608	77.82
1610	77.79
1612	77.79
1614	77.74
1616	77.71
1618	77.69
1620	77.66
1622	77.63
1624	77.61
1626	77.56
1628	77.53
1630	77.49
1632	77.48
1634	77.46
1636	77.43
1638	77.39
1640	77.36
1642	77.3
1644	77.27
1646	77.23
1648	77.18
1650	77.18
1652	77.15
1654	77.13
1656	77.13
1658	77.12
1660	77.14
1662	77.17
1664	77.18
1666	77.19
1668	77.15
1670	77.17
1672	77.16
1674	77.16
1676	77.15
1678	77.14
1680	77.14
1682	77.11
1684	77.11
1686	77.13
1688	77.13
1690	77.12
1692	77.12
1694	77.14
1696	77.16
1698	77.15
1700	77.15
1702	77.16
1704	77.15
1706	77.17
1708	77.19
1710	77.22
1712	77.23
1714	77.22
1716	77.26
1718	77.31
1720	77.29
1722	77.29
1724	77.35
1726	77.4
1728	77.38
1730	77.41
1732	77.45
1734	77.44
1736	77.46
1738	77.54
1740	77.61
1742	77.56
1744	77.52
1746	77.57
1748	77.6
1750	77.61
1752	77.64
1754	77.68
1756	77.66
1758	77.7
1760	77.74
1762	77.82
1764	77.86
1766	77.84
1768	77.89
1770	77.88
1772	77.89
1774	77.93
1776	77.91
1778	77.97
1780	77.92
1782	77.9
1784	77.9
1786	77.93
1788	78.03
1790	78.04
1792	78.09
1794	78.08
1796	78.07
1798	78.19
1800	78.19
1802	78.25
1804	78.29
1806	78.3
1808	78.38
1810	78.5
1812	78.6
1814	78.61
1816	78.65
1818	78.67
1820	78.68
1822	78.73
1824	78.73
1826	78.65
1828	78.56
1830	78.52
1832	78.56
1834	78.56
1836	78.61
1838	78.59
1840	78.51
1842	78.45
1844	78.5
1846	78.5
1848	78.58
1850	78.6
1852	78.57
1854	78.67
1856	78.73
1858	78.75
1860	78.8
1862	78.81
1864	78.83
1866	78.83
1868	78.83
1870	78.81
1872	78.77
1874	78.76
1876	78.74
1878	78.77
1880	78.75
1882	78.78
1884	78.77
1886	78.78
1888	78.74
1890	78.64
1892	78.71
1894	78.64
1896	78.63
1898	78.64
1900	78.55
1902	78.51
1904	78.43
1906	78.4
1908	78.45
1910	78.41
1912	78.5
1914	78.47
1916	78.44
1918	78.52
1920	78.49
1922	78.53
1924	78.65
1926	78.7
1928	78.7
1930	78.7
1932	78.82
1934	78.76
1936	78.8
1938	78.9
1940	78.95
1942	78.95
1944	78.99
1946	78.98
1948	79.04
1950	78.89
1952	78.96
1954	78.86
1956	78.91
1958	78.89
1960	78.86
1962	78.86
1964	78.93
1966	78.9
1968	79.04
1970	79.22
1972	79.32
1974	79.29
1976	79.36
1978	79.36
1980	79.26
1982	79.15
1984	79.17
1986	79.2
1988	79.18
1990	79.19
1992	79.16
1994	79.07
1996	79.09
1998	79.1
2000	79.18
2002	79.21
2004	79.06
2006	78.91
2008	79
2010	78.92
2012	79.04
2014	79.05
2016	79.07
2018	79.12
2020	79.05
2022	79.16
2024	79.14
2026	79.01
2028	79.08
2030	78.95
2032	78.94
2034	78.87
2036	78.82
2038	78.76
2040	78.68
2042	78.78
2044	78.76
2046	78.72
2048	78.63
2050	78.6
2052	78.65
2054	78.59
2056	78.66
2058	78.75
2060	78.8
2062	78.77
2064	78.71
2066	78.93
2068	79.03
2070	79.02
2072	78.94
2074	79.1
2076	78.95
2078	78.96
2080	79.05
2082	79.13
2084	79.03
2086	78.93
2088	78.95
2090	79.12
2092	78.97
2094	79.02
2096	78.96
2098	78.68
2100	78.65
2102	78.63
2104	78.72
2106	78.67
2108	78.65
2110	78.49
2112	78.64
2114	78.5
2116	78.83
2118	78.77
2120	78.73
2122	78.52
2124	78.55
2126	78.37
2128	78.53
2130	78.18
2132	78.27
2134	78.07
2136	78.05
2138	77.98
2140	77.96
2142	78.07
2144	78.14
2146	78.18
2148	78.38
2150	78.24
2152	78.36
2154	78.43
2156	78.44
2158	78.34
2160	78.13
2162	78.08
2164	77.63
2166	77.78
2168	77.7
2170	77.24
2172	76.99
2174	76.99
2176	77.1
2178	76.88
2180	76.8
2182	76.91
2184	76.53
2186	76.52
2188	76.54
2190	76.37
2192	76.07
2194	75.82
2196	75.89
2198	75.73
2200	75.55
2202	75.26
2204	75.08
2206	74.91
2208	75.01
2210	74.93
2212	74.89
2214	74.7
2216	74.56
2218	74.74
2220	74.92
2222	74.99
2224	74.97
2226	74.91
2228	74.91
2230	74.88
2232	75
2234	75.09
2236	74.92
2238	74.94
2240	74.87
2242	75.03
2244	75.11
2246	74.99
2248	75.25
2250	75.2
2252	75.08
2254	74.94
2256	74.8
2258	74.8
2260	74.93
2262	74.87
2264	75.02
2266	74.8
2268	74.71
2270	74.84
2272	75.1
2274	75.39
2276	75.2
2278	74.88
2280	74.56
2282	74.69
2284	74.71
2286	74.71
2288	74.67
2290	74.38
2292	73.94
2294	73.9
2296	74.15
2298	74.23
2300	74.29
2302	74.29
2304	74.04
2306	73.96
2308	74.22
2310	74.2
2312	74.3
2314	74.3
2316	74.45
2318	74.27
2320	74.19
2322	74.56
2324	74.43
2326	74.26
2328	74.2
2330	74.16
2332	73.73
2334	73.79
2336	73.56
2338	73.28
2340	72.93
2342	73.05
2344	73.22
2346	73.31
2348	73.37
2350	73.65
2352	73.35
2354	73.4
2356	73.42
2358	73.11
2360	72.86
2362	72.59
2364	72.32
2366	72
2368	71.86
2370	72.05
2372	71.92
2374	71.8
2376	71.88
2378	72.22
2380	72.21
2382	72.15
2384	72.58
2386	72.78
2388	72.55
2390	72.69
2392	72.8
2394	72.73
2396	72.31
2398	72.29
2400	72.87
2402	72.17
2404	71.69
2406	71.62
2408	71.31
2410	70.98
2412	71.19
2414	71.1
2416	71.2
2418	70.86
2420	70.89
2422	70.99
2424	70.89
2426	70.84
2428	70.69
2430	70.71
2432	70.57
2434	70.72
2436	70
2438	70.5
2440	70.5
2442	70.63
2444	70.98
2446	71.84
2448	71.63
2450	71.58
2452	70.96
2454	71.28
2456	71.63
2458	71.73
2460	71.91
2462	71.71
2464	71.46
2466	71.69
2468	72.05
2470	71.92
2472	71.6
2474	70.95
2476	71.06
2478	71.19
2480	71.59
2482	70.84
2484	70.15
2486	69.98
2488	70.36
2490	70.86
2492	70.87
2494	70.56
2496	70.16
2498	69.75
2500	70.23

