250	0.03
252	0.02
254	0.01
256	0.01
258	0.02
260	0.02
262	0.01
264	0.01
266	0.02
268	0.02
270	0.03
272	0
274	0
276	-0.02
278	0
280	0
282	0
284	0
286	0.01
288	0.02
290	0.02
292	0.01
294	0.02
296	0.01
298	-0.01
300	-0.03
302	0
304	0
306	0.01
308	0
310	0.01
312	0.02
314	0.01
316	0.03
318	0.02
320	0
322	-0.02
324	-0.01
326	0.01
328	0.02
330	0.02
332	0.02
334	0.01
336	0.02
338	0.03
340	0.05
342	0.05
344	0.06
346	0.04
348	0.04
350	0.04
352	0.06
354	0.07
356	0.07
358	0.05
360	0.05
362	0.09
364	0.15
366	0.31
368	0.57
370	1.07
372	1.9
374	3.26
376	5.53
378	8.7
380	12.83
382	17.43
384	22.52
386	27.34
388	32.3
390	36.85
392	41.2
394	44.72
396	47.88
398	50.67
400	53.51
402	56.15
404	59.09
406	61.96
408	64.51
410	66.51
412	68.18
414	69.5
416	70.58
418	71
420	71.17
422	71.01
424	70.69
426	70.15
428	69.49
430	68.95
432	68.58
434	68.33
436	68.31
438	68.24
440	68.41
442	68.52
444	69.22
446	69.97
448	70.98
450	71.74
452	72.72
454	73.64
456	74.89
458	76.07
460	77.27
462	78.27
464	79.16
466	79.91
468	80.69
470	81.03
472	81.26
474	81.33
476	81.44
478	81.53
480	81.25
482	81.16
484	80.76
486	80.47
488	79.97
490	79.6
492	78.96
494	78.22
496	77.5
498	76.93
500	76.4
502	75.95
504	75.45
506	74.91
508	74.24
510	74.1
512	73.98
514	74.13
516	74.06
518	74.11
520	74.11
522	74.17
524	74.41
526	74.74
528	75.09
530	75.46
532	75.88
534	76.2
536	76.71
538	77.13
540	77.49
542	77.94
544	78.5
546	79.25
548	79.8
550	80.25
552	80.64
554	81.16
556	81.55
558	81.94
560	82.3
562	82.72
564	83.14
566	83.28
568	83.59
570	83.9
572	84.12
574	84.07
576	83.79
578	83.89
580	84.15
582	84.47
584	84.35
586	84.27
588	84.09
590	83.93
592	83.5
594	83.23
596	82.76
598	82.56
600	82.15
602	81.83
604	81.46
606	80.89
608	80.55
610	80.07
612	79.77
614	79.39
616	79.09
618	78.71
620	78.33
622	77.91
624	77.47
626	77.26
628	76.83
630	76.57
632	76.21
634	76.1
636	75.94
638	75.93
640	76.04
642	76.13
644	75.96
646	75.8
648	75.75
650	75.82
652	76.01
654	76.11
656	75.73
658	75.84
660	76.05
662	76.75
664	76.67
666	76.74
668	76.88
670	77.44
672	77.74
674	78.2
676	78.49
678	78.96
680	79.18
682	79.15
684	79.46
686	79.97
688	80.54
690	80.9
692	81.31
694	81.81
696	82.08
698	82.03
700	82.3
702	83.01
704	83.5
706	84.07
708	84.14
710	84.62
712	84.78
714	85.23
716	85.62
718	85.89
720	86.02
722	86.09
724	86.1
726	86.05
728	86.19
730	86.76
732	86.81
734	87.33
736	87.33
738	87.81
740	87.79
742	87.6
744	87.84
746	87.71
748	87.83
750	87.49
752	87.58
754	87.76
756	88.14
758	88.09
760	87.86
762	87.75
764	87.59
766	87.5
768	87.16
770	86.74
772	86.58
774	86.26
776	85.9
778	85.72
780	85.66
782	85.8
784	85.1
786	84.43
788	84.05
790	83.81
792	83.77
794	83.78
796	83.88
798	84.02
800	83.5
802	83.15
804	82.36
806	82.34
808	81.78
810	81.86
812	81.13
814	80.8
816	80.37
818	80.39
820	80.18
822	80.07
824	79.99
826	79.49
828	78.86
830	78.8
832	79.19
834	78.95
836	78.25
838	77.48
840	77.63
842	78.03
844	77.88
846	77.88
848	77.8
850	77.86
852	77.72
854	77.63
856	77.56
858	77.48
860	77.36
862	77.26
864	77.18
866	77.11
868	77.08
870	77.03
872	76.94
874	76.81
876	76.75
878	76.68
880	76.64
882	76.59
884	76.58
886	76.55
888	76.6
890	76.62
892	76.67
894	76.72
896	76.72
898	76.79
900	76.82
902	76.9
904	76.98
906	77.01
908	77.08
910	77.17
912	77.23
914	77.35
916	77.43
918	77.51
920	77.61
922	77.68
924	77.78
926	77.89
928	77.98
930	78.08
932	78.21
934	78.31
936	78.45
938	78.57
940	78.7
942	78.84
944	78.95
946	79.08
948	79.22
950	79.34
952	79.5
954	79.64
956	79.78
958	79.92
960	80.07
962	80.23
964	80.39
966	80.52
968	80.68
970	80.82
972	80.99
974	81.16
976	81.35
978	81.49
980	81.65
982	81.8
984	81.99
986	82.14
988	82.32
990	82.46
992	82.61
994	82.75
996	82.93
998	83.07
1000	83.25
1002	83.41
1004	83.57
1006	83.68
1008	83.84
1010	83.99
1012	84.13
1014	84.26
1016	84.41
1018	84.54
1020	84.66
1022	84.8
1024	84.95
1026	85.04
1028	85.19
1030	85.32
1032	85.43
1034	85.55
1036	85.63
1038	85.78
1040	85.88
1042	85.97
1044	86.08
1046	86.17
1048	86.24
1050	86.35
1052	86.4
1054	86.49
1056	86.54
1058	86.62
1060	86.7
1062	86.78
1064	86.81
1066	86.92
1068	86.96
1070	87.02
1072	87.06
1074	87.1
1076	87.13
1078	87.17
1080	87.18
1082	87.23
1084	87.22
1086	87.23
1088	87.25
1090	87.28
1092	87.29
1094	87.29
1096	87.3
1098	87.3
1100	87.32
1102	87.3
1104	87.29
1106	87.27
1108	87.24
1110	87.2
1112	87.17
1114	87.11
1116	87.1
1118	87.06
1120	87.02
1122	86.97
1124	86.93
1126	86.88
1128	86.84
1130	86.77
1132	86.71
1134	86.63
1136	86.54
1138	86.47
1140	86.41
1142	86.34
1144	86.28
1146	86.18
1148	86.12
1150	86.05
1152	85.97
1154	85.9
1156	85.83
1158	85.73
1160	85.66
1162	85.56
1164	85.49
1166	85.4
1168	85.31
1170	85.21
1172	85.11
1174	84.98
1176	84.89
1178	84.78
1180	84.67
1182	84.57
1184	84.48
1186	84.39
1188	84.32
1190	84.2
1192	84.13
1194	84.04
1196	83.93
1198	83.84
1200	83.75
1202	83.63
1204	83.54
1206	83.39
1208	83.31
1210	83.18
1212	83.06
1214	82.95
1216	82.84
1218	82.73
1220	82.62
1222	82.51
1224	82.38
1226	82.27
1228	82.16
1230	82.03
1232	81.93
1234	81.83
1236	81.74
1238	81.63
1240	81.52
1242	81.44
1244	81.33
1246	81.24
1248	81.18
1250	81.08
1252	80.98
1254	80.86
1256	80.77
1258	80.68
1260	80.61
1262	80.53
1264	80.44
1266	80.36
1268	80.28
1270	80.19
1272	80.12
1274	80.04
1276	79.96
1278	79.85
1280	79.76
1282	79.69
1284	79.59
1286	79.52
1288	79.44
1290	79.36
1292	79.28
1294	79.21
1296	79.17
1298	79.11
1300	79.03
1302	78.96
1304	78.87
1306	78.79
1308	78.72
1310	78.65
1312	78.58
1314	78.49
1316	78.41
1318	78.33
1320	78.27
1322	78.2
1324	78.15
1326	78.1
1328	78.03
1330	77.99
1332	77.93
1334	77.88
1336	77.84
1338	77.79
1340	77.75
1342	77.69
1344	77.64
1346	77.6
1348	77.53
1350	77.5
1352	77.46
1354	77.42
1356	77.39
1358	77.37
1360	77.32
1362	77.31
1364	77.27
1366	77.23
1368	77.19
1370	77.15
1372	77.13
1374	77.09
1376	77.04
1378	77.02
1380	76.98
1382	76.95
1384	76.92
1386	76.88
1388	76.83
1390	76.79
1392	76.74
1394	76.69
1396	76.66
1398	76.57
1400	76.56
1402	76.52
1404	76.48
1406	76.46
1408	76.43
1410	76.41
1412	76.41
1414	76.38
1416	76.4
1418	76.38
1420	76.38
1422	76.37
1424	76.39
1426	76.38
1428	76.38
1430	76.39
1432	76.37
1434	76.37
1436	76.37
1438	76.38
1440	76.4
1442	76.41
1444	76.42
1446	76.48
1448	76.47
1450	76.52
1452	76.54
1454	76.56
1456	76.57
1458	76.57
1460	76.59
1462	76.59
1464	76.57
1466	76.59
1468	76.61
1470	76.62
1472	76.62
1474	76.64
1476	76.66
1478	76.67
1480	76.69
1482	76.71
1484	76.74
1486	76.76
1488	76.77
1490	76.79
1492	76.8
1494	76.82
1496	76.83
1498	76.86
1500	76.88
1502	76.91
1504	76.9
1506	76.91
1508	76.93
1510	76.96
1512	76.99
1514	77
1516	77.02
1518	77.06
1520	77.07
1522	77.12
1524	77.15
1526	77.17
1528	77.19
1530	77.21
1532	77.23
1534	77.28
1536	77.26
1538	77.32
1540	77.34
1542	77.37
1544	77.39
1546	77.42
1548	77.43
1550	77.47
1552	77.47
1554	77.53
1556	77.53
1558	77.54
1560	77.56
1562	77.59
1564	77.62
1566	77.64
1568	77.65
1570	77.68
1572	77.7
1574	77.72
1576	77.76
1578	77.79
1580	77.82
1582	77.84
1584	77.87
1586	77.9
1588	77.92
1590	77.93
1592	77.96
1594	77.98
1596	78
1598	78.04
1600	78.07
1602	78.1
1604	78.14
1606	78.14
1608	78.21
1610	78.23
1612	78.25
1614	78.28
1616	78.27
1618	78.3
1620	78.31
1622	78.33
1624	78.37
1626	78.35
1628	78.36
1630	78.37
1632	78.38
1634	78.39
1636	78.4
1638	78.42
1640	78.41
1642	78.48
1644	78.46
1646	78.46
1648	78.46
1650	78.45
1652	78.42
1654	78.41
1656	78.43
1658	78.46
1660	78.4
1662	78.45
1664	78.51
1666	78.56
1668	78.59
1670	78.64
1672	78.67
