250	0
252	0
254	-0.01
256	0
258	0
260	0.01
262	0.01
264	0.01
266	0
268	0
270	0
272	0
274	0
276	0
278	0
280	0.01
282	0.01
284	0.01
286	0.01
288	0.01
290	0.02
292	0.02
294	0.02
296	0.03
298	0.03
300	0.05
302	0.06
304	0.07
306	0.08
308	0.1
310	0.11
312	0.12
314	0.14
316	0.17
318	0.22
320	0.25
322	0.31
324	0.37
326	0.46
328	0.55
330	0.67
332	0.86
334	1.13
336	1.47
338	1.92
340	2.46
342	3.32
344	4.42
346	5.9
348	7.71
350	9.81
352	12.39
354	15.22
356	18.55
358	22.14
360	26.54
362	31.27
364	36.18
366	40.76
368	44.83
370	48.76
372	52.05
374	55.11
376	57.31
378	59.18
380	60.47
382	61.55
384	62.27
386	62.93
388	63.42
390	63.92
392	64.35
394	64.97
396	65.52
398	66.2
400	67.01
402	67.99
404	68.91
406	69.71
408	70.47
410	71.46
412	72.52
414	73.87
416	75.05
418	76.31
420	77.59
422	78.82
424	79.92
426	80.86
428	81.84
430	82.96
432	83.89
434	84.83
436	85.33
438	85.73
440	85.81
442	85.97
444	86.23
446	86.76
448	87.14
450	87.2
452	87
454	86.64
456	86.42
458	86.29
460	86.15
462	85.79
464	85.19
466	84.61
468	84.04
470	83.62
472	83.17
474	82.58
476	81.85
478	81.15
480	80.71
482	80.34
484	79.97
486	79.62
488	79.02
490	78.69
492	78.22
494	77.98
496	77.57
498	77.48
500	77.21
502	77.02
504	76.7
506	76.71
508	76.75
510	76.79
512	76.79
514	76.7
516	76.48
518	76.26
520	76.28
522	76.5
524	76.86
526	77.03
528	77.3
530	77.36
532	77.44
534	77.56
536	77.8
538	78.05
540	78.28
542	78.52
544	78.83
546	79.19
548	79.56
550	79.89
552	80.15
554	80.55
556	80.82
558	81.17
560	81.42
562	81.87
564	82.27
566	82.61
568	82.95
570	83.36
572	83.75
574	84.1
576	84.48
578	84.77
580	85.13
582	85.38
584	85.85
586	86.18
588	86.4
590	86.54
592	86.73
594	87.06
596	87.31
598	87.62
600	87.92
602	88.22
604	88.44
606	88.64
608	88.79
610	89
612	89
614	89.33
616	89.33
618	89.59
620	89.46
622	89.6
624	89.49
626	89.18
628	89.1
630	89.21
632	89.59
634	89.59
636	89.53
638	89.48
640	89.41
642	89.31
644	89.13
646	89.2
648	89.09
650	89.07
652	88.87
654	88.68
656	88.32
658	87.44
660	87.37
662	87.41
664	87.82
666	87.61
668	87.34
670	87.21
672	86.78
674	86.92
676	86.85
678	87.07
680	86.8
682	86.69
684	86.5
686	86.17
688	85.91
690	85.27
692	84.9
694	84.48
696	84.57
698	84.52
700	84.47
702	84.21
704	83.98
706	83.8
708	83.6
710	83.39
712	83.08
714	82.67
716	82.52
718	82.64
720	82.59
722	82.53
724	82.59
726	82.24
728	82.08
730	81.93
732	82
734	81.86
736	81.39
738	81.03
740	80.78
742	80.48
744	80.49
746	80.34
748	80.39
750	80.25
752	80.1
754	79.96
756	79.98
758	80.05
760	79.86
762	79.69
764	79.63
766	79.45
768	79.24
770	79.23
772	79.11
774	78.96
776	78.73
778	78.72
780	78.77
782	78.68
784	78.59
786	78.57
788	78.48
790	78.48
792	78.43
794	78.4
796	78.27
798	78.3
800	78.24
802	78.25
804	78.29
806	78.28
808	78.19
810	78.18
812	78.12
814	78.14
816	78.08
818	78.14
820	78.12
822	78.05
824	78.06
826	78.15
828	78.15
830	78.26
832	78.27
834	78.27
836	78.29
838	78.36
840	78.45
842	78.44
844	78.41
846	78.46
848	78.51
850	78.56
852	78.59
854	78.65
856	78.64
858	78.65
860	78.7
862	78.81
864	78.84
866	78.91
868	78.93
870	79.03
872	79.03
874	79.1
876	79.15
878	79.24
880	79.24
882	79.31
884	79.34
886	79.4
888	79.43
890	79.49
892	79.56
894	79.6
896	79.65
898	79.75
900	79.77
902	79.84
904	79.91
906	80.01
908	80.04
910	80.1
912	80.18
914	80.24
916	80.3
918	80.39
920	80.46
922	80.53
924	80.59
926	80.69
928	80.78
930	80.83
932	80.91
934	80.98
936	81.05
938	81.11
940	81.18
942	81.22
944	81.31
946	81.36
948	81.44
950	81.5
952	81.56
954	81.63
956	81.7
958	81.77
960	81.84
962	81.88
964	81.95
966	82
968	82.08
970	82.13
972	82.19
974	82.23
976	82.3
978	82.35
980	82.42
982	82.45
984	82.53
986	82.56
988	82.63
990	82.67
992	82.74
994	82.78
996	82.84
998	82.9
1000	82.96
1002	82.99
1004	83.06
1006	83.09
1008	83.15
1010	83.2
1012	83.24
1014	83.27
1016	83.31
1018	83.35
1020	83.4
1022	83.44
1024	83.46
1026	83.5
1028	83.53
1030	83.56
1032	83.6
1034	83.63
1036	83.66
1038	83.69
1040	83.72
1042	83.78
1044	83.81
1046	83.84
1048	83.87
1050	83.88
1052	83.9
1054	83.93
1056	83.95
1058	83.97
1060	83.99
1062	84.01
1064	84.03
1066	84.05
1068	84.08
1070	84.09
1072	84.1
1074	84.12
1076	84.12
1078	84.13
1080	84.14
1082	84.14
1084	84.14
1086	84.13
1088	84.14
1090	84.14
1092	84.14
1094	84.15
1096	84.14
1098	84.14
1100	84.14
1102	84.14
1104	84.15
1106	84.15
1108	84.14
1110	84.14
1112	84.13
1114	84.13
1116	84.12
1118	84.11
1120	84.1
1122	84.08
1124	84.07
1126	84.08
1128	84.06
1130	84.05
1132	84.04
1134	84.03
1136	84.01
1138	84
1140	83.99
1142	83.96
1144	83.94
1146	83.92
1148	83.89
1150	83.88
1152	83.85
1154	83.85
1156	83.82
1158	83.8
1160	83.78
1162	83.76
1164	83.73
1166	83.73
1168	83.7
1170	83.67
1172	83.63
1174	83.61
1176	83.58
1178	83.56
1180	83.53
1182	83.51
1184	83.47
1186	83.44
1188	83.4
1190	83.37
1192	83.33
1194	83.29
1196	83.25
1198	83.22
1200	83.19
1202	83.15
1204	83.11
1206	83.09
1208	83.06
1210	83.03
1212	83
1214	82.97
1216	82.93
1218	82.89
1220	82.86
1222	82.82
1224	82.78
1226	82.74
1228	82.7
1230	82.65
1232	82.61
1234	82.56
1236	82.51
1238	82.46
1240	82.42
1242	82.37
1244	82.33
1246	82.27
1248	82.23
1250	82.17
1252	82.14
1254	82.1
1256	82.06
1258	82.01
1260	81.97
1262	81.92
1264	81.89
1266	81.84
1268	81.8
1270	81.76
1272	81.71
1274	81.66
1276	81.62
1278	81.57
1280	81.53
1282	81.48
1284	81.44
1286	81.39
1288	81.35
1290	81.3
1292	81.25
1294	81.2
1296	81.16
1298	81.1
1300	81.08
1302	81.02
1304	80.97
1306	80.93
1308	80.88
1310	80.85
1312	80.81
1314	80.75
1316	80.71
1318	80.63
1320	80.59
1322	80.54
1324	80.49
1326	80.43
1328	80.36
1330	80.29
1332	80.23
1334	80.15
1336	80.11
1338	80.03
1340	79.96
1342	79.89
1344	79.84
1346	79.78
1348	79.74
1350	79.67
1352	79.63
1354	79.55
1356	79.51
1358	79.45
1360	79.39
1362	79.32
1364	79.25
1366	79.18
1368	79.13
1370	79.06
1372	79.01
1374	78.94
1376	78.88
1378	78.8
1380	78.75
1382	78.66
1384	78.61
1386	78.53
1388	78.47
1390	78.37
1392	78.3
1394	78.21
1396	78.14
1398	78.03
1400	77.96
1402	77.86
1404	77.8
1406	77.72
1408	77.67
1410	77.59
1412	77.52
1414	77.44
1416	77.39
1418	77.32
1420	77.26
1422	77.18
1424	77.11
1426	77.04
1428	76.98
1430	76.91
1432	76.86
1434	76.79
1436	76.73
1438	76.66
1440	76.61
1442	76.52
1444	76.47
1446	76.39
1448	76.33
1450	76.27
1452	76.21
1454	76.13
1456	76.07
1458	75.99
1460	75.94
1462	75.85
1464	75.78
1466	75.71
1468	75.62
1470	75.54
1472	75.48
1474	75.39
1476	75.33
1478	75.25
1480	75.19
1482	75.1
1484	75.04
1486	74.96
1488	74.88
1490	74.78
1492	74.71
1494	74.62
1496	74.53
1498	74.43
1500	74.36
1502	74.26
1504	74.18
1506	74.09
1508	74.01
1510	73.9
1512	73.82
1514	73.73
1516	73.64
1518	73.53
1520	73.44
1522	73.34
1524	73.26
1526	73.16
1528	73.07
1530	72.98
1532	72.88
1534	72.78
1536	72.69
1538	72.59
1540	72.5
1542	72.39
1544	72.3
1546	72.2
1548	72.11
1550	72
1552	71.91
1554	71.81
1556	71.71
1558	71.59
1560	71.5
1562	71.38
1564	71.28
1566	71.16
1568	71.06
1570	70.93
1572	70.83
1574	70.72
1576	70.63
1578	70.51
1580	70.41
1582	70.3
1584	70.2
1586	70.08
1588	69.98
1590	69.86
1592	69.73
1594	69.6
1596	69.51
1598	69.38
1600	69.27
1602	69.15
1604	69.04
1606	68.92
1608	68.82
1610	68.7
1612	68.6
1614	68.46
1616	68.35
1618	68.23
1620	68.12
1622	67.99
1624	67.88
1626	67.76
1628	67.65
1630	67.52
1632	67.42
1634	67.29
1636	67.18
1638	67.05
1640	66.94
1642	66.81
1644	66.69
1646	66.54
1648	66.42
1650	66.29
1652	66.17
1654	66.05
1656	65.93
1658	65.78
1660	65.64
1662	65.5
1664	65.36
1666	65.23
1668	65.1
1670	64.98
1672	64.84
1674	64.71
1676	64.58
1678	64.47
1680	64.34
1682	64.24
1684	64.1
1686	63.96
1688	63.83
1690	63.69
1692	63.56
1694	63.42
1696	63.28
1698	63.13
1700	62.99
1702	62.85
1704	62.73
1706	62.59
1708	62.46
1710	62.32
1712	62.19
1714	62.06
1716	61.92
1718	61.76
1720	61.64
1722	61.48
1724	61.31
1726	61.16
1728	60.99
1730	60.86
1732	60.7
1734	60.54
1736	60.41
1738	60.28
1740	60.14
1742	60.01
1744	59.84
1746	59.73
1748	59.56
1750	59.43
1752	59.3
1754	59.16
1756	58.99
1758	58.84
1760	58.69
1762	58.55
1764	58.38
1766	58.26
1768	58.1
1770	57.97
1772	57.8
1774	57.66
1776	57.5
1778	57.35
1780	57.21
1782	57.09
1784	56.94
1786	56.79
1788	56.65
1790	56.52
1792	56.38
1794	56.23
1796	56.1
1798	55.93
1800	55.77
1802	55.59
1804	55.42
1806	55.24
1808	55.09
1810	54.96
1812	54.82
1814	54.67
1816	54.52
1818	54.36
1820	54.25
1822	54.12
1824	53.96
1826	53.81
1828	53.62
1830	53.45
1832	53.33
1834	53.19
1836	53.04
1838	52.93
1840	52.8
1842	52.69
1844	52.57
1846	52.44
1848	52.29
1850	52.12
1852	51.96
1854	51.84
1856	51.69
1858	51.53
1860	51.38
1862	51.24
1864	51.1
1866	50.97
1868	50.84
1870	50.74
1872	50.57
1874	50.44
1876	50.31
1878	50.18
1880	50.07
1882	49.94
1884	49.83
1886	49.72
1888	49.58
1890	49.48
1892	49.33
1894	49.21
1896	49.08
1898	48.96
1900	48.83
1902	48.7
1904	48.57
1906	48.38
1908	48.19
1910	48.05
1912	47.9
1914	47.75
1916	47.61
1918	47.45
1920	47.32
1922	47.13
1924	47.06
1926	46.97
1928	46.85
1930	46.78
1932	46.66
1934	46.53
1936	46.43
1938	46.33
1940	46.25
1942	46.11
1944	46.05
1946	45.95
1948	45.74
1950	45.63
1952	45.51
1954	45.38
1956	45.22
1958	45.06
1960	44.94
1962	44.77
1964	44.62
1966	44.57
1968	44.41
1970	44.37
1972	44.24
1974	44.15
1976	44.05
1978	43.95
1980	43.86
1982	43.75
1984	43.62
1986	43.47
1988	43.28
1990	43.21
1992	43.11
1994	43.01
1996	42.9
1998	42.78
2000	42.69
2002	42.53
2004	42.5
2006	42.37
2008	42.28
2010	42.18
2012	42.08
2014	41.95
2016	41.8
2018	41.7
2020	41.68
2022	41.53
2024	41.44
2026	41.31
2028	41.17
2030	41.07
2032	41.05
2034	41.04
2036	40.9
2038	40.7
2040	40.62
2042	40.56
2044	40.4
2046	40.33
2048	40.23
2050	40.04
2052	39.86
2054	39.79
2056	39.71
2058	39.62
2060	39.48
2062	39.44
2064	39.35
2066	39.2
2068	39.15
2070	39.07
2072	38.95
2074	38.87
2076	38.78
2078	38.75
2080	38.63
2082	38.52
2084	38.49
2086	38.35
2088	38.31
2090	38.24
2092	38.19
2094	38.07
2096	37.89
2098	37.83
2100	37.73
2102	37.63
2104	37.54
2106	37.35
2108	37.22
2110	37.1
2112	37.03
2114	36.92
2116	36.76
2118	36.63
2120	36.48
2122	36.43
2124	36.3
2126	36.22
2128	36.13
2130	36.04
2132	36.02
2134	35.93
2136	35.83
2138	35.8
2140	35.64
2142	35.58
2144	35.52
2146	35.45
2148	35.34
2150	35.2
2152	35.22
2154	35.16
2156	35.08
2158	35.05
2160	35.01
2162	34.92
2164	34.82
2166	34.76
2168	34.7
2170	34.57
2172	34.51
2174	34.33
2176	34.26
2178	34.16
2180	34
2182	33.84
2184	33.69
2186	33.65
2188	33.45
2190	33.3
2192	33.31
2194	33.16
2196	33.07
2198	32.97
2200	32.87
2202	32.85
2204	32.7
2206	32.73
2208	32.67
2210	32.54
2212	32.46
2214	32.32
2216	32.35
2218	32.26
2220	32.09
2222	31.98
2224	31.75
2226	31.65
2228	31.56
2230	31.46
2232	31.42
2234	31.35
2236	31.27
2238	31.25
2240	31.21
2242	31.25
2244	31.23
2246	31.14
2248	31.14
2250	31.03
2252	30.96
2254	30.89
2256	30.81
2258	30.71
2260	30.61
2262	30.52
2264	30.52
2266	30.43
2268	30.49
2270	30.32
2272	30.26
2274	30.16
2276	30.07
2278	30.1
2280	30.04
2282	29.98
2284	29.93
2286	29.77
2288	29.73
2290	29.7
2292	29.76
2294	29.78
2296	29.68
2298	29.63
2300	29.59
2302	29.56
2304	29.57
2306	29.59
2308	29.58
2310	29.53
2312	29.36
2314	29.29
2316	29.35
2318	29.25
2320	29.2
2322	29.15
2324	29.03
2326	28.97
2328	28.89
2330	28.85
2332	28.82
2334	28.76
2336	28.73
2338	28.71
2340	28.56
2342	28.54
2344	28.46
2346	28.46
2348	28.41
2350	28.31
2352	28.11
2354	28.04
2356	27.89
2358	27.85
2360	27.77
2362	27.72
2364	27.47
2366	27.57
2368	27.5
2370	27.43
2372	27.33
2374	27.31
2376	27.41
2378	27.34
2380	27.18
2382	27.21
2384	27.05
2386	27.08
2388	27.14
2390	27.26
2392	27.24
2394	27.07
2396	27.04
2398	27.17
2400	27.2
2402	27.13
2404	27
2406	27.01
2408	26.77
2410	26.62
2412	26.63
2414	26.63
2416	26.57
2418	26.49
2420	26.45
2422	26.47
2424	26.33
2426	26.37
2428	26.25
2430	26.19
2432	26.11
2434	26.06
2436	25.83
2438	25.72
2440	25.55
2442	25.51
2444	25.41
2446	25.45
2448	25.25
2450	25.17
2452	25.16
2454	25.14
2456	25
2458	24.84
2460	24.7
2462	24.82
2464	24.74
2466	24.87
2468	24.85
2470	24.7
2472	24.61
2474	24.57
2476	24.71
2478	24.62
2480	24.28
2482	24.13
2484	23.87
2486	23.73
2488	23.71
2490	23.72
2492	23.81
2494	23.69
2496	23.6
2498	23.39
2500	23.23
2502	23.03
2504	23.25
2506	23.2
2508	23.17
2510	23.19
2512	22.87
2514	22.96
2516	23.07
2518	23.19
2520	23.45
2522	23.35
2524	23.29
2526	23.17
2528	22.97
2530	22.94
2532	22.91
2534	22.9
2536	23.03
2538	22.54
2540	22.35
2542	22.28
2544	22.38
2546	22.51
2548	22.77
2550	23.05
2552	22.82
2554	23.16
2556	23.71
2558	23.7
2560	23.45
2562	23.09
2564	22.93
2566	22.85
2568	22.2
2570	22.39
2572	21.93
2574	21.8
2576	21.55
2578	21.68
2580	21.53
2582	21.51
2584	21.75
2586	21.49
2588	22
2590	21.73
2592	22.01
2594	22.58
2596	23
2598	23.82
2600	24.26

