301.41754	2.155	0.1750588891
303.2199607216	2.155	0.1730503293
305.0223814433	2.155	0.1710417695
306.8248021649	2.1551268401	0.1690332097
308.6272228866	2.1554974747	0.1670246499
310.4296436082	2.1558681093	0.1650160901
312.2320643299	2.1562782498	0.1625901508
314.0344850515	2.1569557233	0.1600920435
315.8369057732	2.1576331967	0.1575939362
317.6393264948	2.1583106701	0.1545707201
319.4417472165	2.1590741515	0.1515104703
321.2441679381	2.159859149	0.1484392501
323.0465886598	2.1606441465	0.1446783956
324.8490093814	2.1615187067	0.1409175411
326.6514301031	2.162493843	0.1370661934
328.4538508247	2.1634689793	0.1323743057
330.2562715464	2.1644863127	0.1276824179
332.058692268	2.1657582319	0.122743933
333.8611129897	2.167030151	0.116672361
335.6635337113	2.1683020701	0.1106007889
337.465954433	2.1698733364	0.1037813864
339.2683751546	2.1715133089	0.0948365551
341.0707958763	2.1731532814	0.0858917237
342.8732165979	2.1749273612	0.0744319694
344.6756373196	2.1768441468	0.0581294876
346.4780580412	2.1787609324	0.0418270058
348.2804787629	2.1801871821	0.0297366594
350.0828994845	2.1789516717	0.0233837433
351.8853202062	2.1777161612	0.0170308271
353.6877409278	2.1764806507	0.0123495438
355.4901616495	2.1647910346	0.0093075342
357.2925823711	2.1509107908	0.0062655246
359.0950030928	2.1370305471	0.0045144703
360.8974238144	2.1262749214	0.0036738602
362.6998445361	2.1186702814	0.0028332501
364.5022652577	2.1110656415	0.0024056719
366.3046859794	2.1035972063	0.0021834075
368.107106701	2.0967983083	0.0019611431
369.9095274227	2.0899994102	0.0018262473
371.7119481443	2.0832005121	0.0017205518
373.514368866	2.0775919534	0.0016148564
375.3167895876	2.072209812	0.0015374691
377.1192103093	2.0668276707	0.0014658372
378.9216310309	2.0618866555	0.0013942053
380.7240517526	2.0573672184	0.0013394134
382.5264724742	2.0528477813	0.0012862347
384.3288931959	2.0484384904	0.001233056
386.1313139175	2.0445226828	0.0011927343
387.9337346392	2.0406068752	0.0011524886
389.7361553608	2.0366910677	0.0011130062
391.5385760825	2.0330581703	0.0010828499
393.3409968041	2.0294737882	0.0010526936
395.1434175258	2.0258894061	0.0010237971
396.9458382474	2.0224715688	0.0010016554
398.7482589691	2.0192045602	0.0009795137
400.5506796907	2.0159375515	0.000958913
402.3531004124	2.012716328	0.000943226
404.155521134	2.0096830318	0.0009275391
405.9579418557	2.0066497357	0.000913528
407.7603625773	2.0036164395	0.0009030735
409.562783299	2.0007561111	0.0008926191
411.3652040206	1.9979223056	0.0008839352
413.1676247423	1.9950885001	0.0008778874
414.9700454639	1.9923484675	0.0008718395
416.7724661856	1.9896888993	0.0008674864
418.5748869072	1.9870293312	0.0008649449
420.3773076289	1.9844177122	0.0008624034
422.1797283505	1.9819872	0.0008615914
423.9821490722	1.9795566878	0.0008621118
425.7845697938	1.9771261756	0.0008626321
427.5869905155	1.9746525482	0.0008647955
429.3894112371	1.972173068	0.0008678576
431.1918319588	1.9696935878	0.0008709197
432.9942526804	1.9673092643	0.0008756278
434.7966734021	1.9650022878	0.0008809511
436.5990941237	1.9626953114	0.0008862744
438.4015148454	1.9604187629	0.0008931511
440.203935567	1.9582483794	0.0009003933
442.0063562887	1.9560779959	0.0009076355
443.8087770103	1.9539076124	0.0009164274
445.611197732	1.9517805649	0.0009254088
447.4136184536	1.9496586607	0.0009343903
449.2160391753	1.9475367564	0.0009449235
451.0184598969	1.9454774231	0.0009555006
452.8208806186	1.9434662539	0.0009661543
454.6233013402	1.9414550846	0.0009781493
456.4257220619	1.9394618391	0.0009901442
