250	-0.01
252	0
254	0
256	0
258	0.01
260	0
262	0
264	0
266	0
268	0
270	0
272	0
274	0
276	0
278	0
280	0
282	0.01
284	0.02
286	0.02
288	0.03
290	0.04
292	0.05
294	0.07
296	0.1
298	0.13
300	0.16
302	0.19
304	0.25
306	0.31
308	0.38
310	0.44
312	0.52
314	0.61
316	0.73
318	0.85
320	1
322	1.17
324	1.38
326	1.62
328	1.91
330	2.25
332	2.73
334	3.39
336	4.2
338	5.24
340	6.42
342	8.02
344	9.92
346	12.32
348	15.01
350	18.11
352	21.49
354	25.11
356	28.89
358	32.75
360	37.18
362	41.59
364	46.12
366	50.38
368	54.34
370	58.14
372	61.43
374	64.37
376	66.75
378	68.9
380	70.71
382	72.27
384	73.25
386	74.06
388	74.56
390	74.77
392	75
394	75.05
396	75.07
398	74.77
400	74.59
402	74.43
404	74.15
406	73.83
408	73.52
410	73.46
412	73.43
414	73.38
416	73.31
418	73.24
420	73.4
422	73.56
424	73.71
426	73.93
428	74.28
430	74.68
432	74.98
434	75.42
436	75.75
438	76.21
440	76.29
442	76.62
444	76.97
446	78.05
448	78.86
450	79.64
452	80.12
454	80.59
456	81.13
458	81.64
460	82.18
462	82.68
464	83.21
466	83.83
468	84.43
470	85.02
472	85.67
474	86.1
476	86.34
478	86.44
480	86.79
482	87.2
484	87.77
486	88.13
488	88.53
490	88.84
492	89.19
494	89.57
496	89.57
498	89.68
500	89.5
502	89.84
504	89.94
506	90.19
508	90.02
510	89.88
512	89.58
514	89.44
516	89.29
518	89.41
520	89.68
522	89.8
524	89.79
526	89.5
528	89.41
530	89.04
532	88.84
534	88.54
536	88.35
538	88.02
540	87.75
542	87.35
544	87
546	86.73
548	86.73
550	86.55
552	86.2
554	85.83
556	85.54
558	85.37
560	85.05
562	84.85
564	84.53
566	84.28
568	83.91
570	83.75
572	83.43
574	83.27
576	83.02
578	82.9
580	82.75
582	82.51
584	82.34
586	82.19
588	81.89
590	81.66
592	81.41
594	81.18
596	80.84
598	80.53
600	80.52
602	80.55
604	80.49
606	80.29
608	80.02
