250	-0.02
252	0
254	0.03
256	0.02
258	0.01
260	0.01
262	0.01
264	0.04
266	0.04
268	0.03
270	0
272	0
274	0
276	-0.01
278	-0.01
280	-0.01
282	-0.01
284	-0.01
286	0
288	0.01
290	0.02
292	0.02
294	0.03
296	0.02
298	0.03
300	0
302	0
304	-0.02
306	0.03
308	0.03
310	0.05
312	0.05
314	0.03
316	0.03
318	-0.01
320	0
322	0
324	0.03
326	0.05
328	0.05
330	0.03
332	0.01
334	0
336	0
338	0
340	0.02
342	0.05
344	0.04
346	0.02
348	0.01
350	0.02
352	0.01
354	0
356	0.01
358	0.04
360	0.05
362	0.07
364	0.1
366	0.22
368	0.42
370	0.84
372	1.57
374	2.81
376	4.76
378	7.57
380	11.36
382	15.75
384	20.75
386	26.15
388	31.7
390	37.01
392	41.52
394	45.52
396	48.64
398	50.9
400	52.78
402	54.35
404	56.5
406	58.49
408	60.83
410	63.16
412	65.45
414	67.59
416	69.41
418	71.11
420	72.62
422	73.93
424	75.03
426	75.55
428	75.39
430	74.88
432	74.28
434	73.83
436	73.16
438	72.68
440	72.04
442	71.56
444	71.19
446	71.11
448	71.14
450	71.3
452	71.5
454	72.1
456	72.61
458	73.58
460	74.43
462	75.13
464	76.06
466	76.96
468	78.25
470	78.98
472	79.77
474	80.65
476	81.67
478	82.72
480	83.35
482	83.53
484	83.64
486	83.67
488	83.96
490	83.88
492	83.77
494	83.51
496	83.22
498	82.72
500	82.06
502	81.3
504	80.61
506	80.01
508	79.47
510	78.86
512	78.37
514	77.98
516	77.72
518	77.39
520	77.11
522	76.69
524	76.29
526	76
528	75.93
530	76.13
532	76.18
534	76.26
536	76.19
538	76.32
540	76.55
542	76.87
544	77.36
546	77.99
548	78.54
550	79.04
552	79.57
554	80.17
556	80.89
558	81.38
560	82.02
562	82.46
564	83.07
566	83.64
568	84.19
570	85
572	85.47
574	85.89
576	85.96
578	86.54
580	87.21
582	87.66
584	87.63
586	87.52
588	87.58
590	87.62
592	87.59
594	87.57
596	87.57
598	87.43
600	87.13
602	86.95
604	86.72
606	86.46
608	86.22
610	85.9
612	85.53
614	84.94
616	84.46
618	83.84
620	83.39
622	82.89
624	82.56
626	82.09
628	81.76
630	81.37
632	80.92
634	80.4
636	79.85
638	79.63
640	79.36
642	79.04
644	78.71
646	78.52
648	78.35
650	78.06
652	77.86
654	77.49
656	77.46
658	77.27
660	77.4
662	77.11
664	76.97
666	76.91
668	76.94
670	77.05
672	77.27
674	77.35
676	77.63
678	77.57
680	77.89
682	77.99
684	78.32
686	78.64
688	78.88
690	79.12
692	79.14
694	79.21
696	79.71
698	80.24
700	80.84
702	80.96
704	81.39
706	81.79
708	82.01
710	82.13
712	82.48
714	82.85
716	83.09
718	83.17
720	83.64
722	84.05
724	84.42
726	84.86
728	85.39
730	85.47
732	85.52
734	85.45
736	85.98
738	86.48
740	86.83
742	87.07
744	87.1
746	87.31
748	87.38
750	87.26
752	87.46
754	87.8
756	88.24
758	88
760	87.83
762	87.91
764	88.52
766	88.39
768	88.23
770	88.17
772	88.38
774	88.56
776	88.47
778	88.31
780	88.3
782	88.05
784	87.95
786	87.61
788	87.17
790	86.94
792	86.8
794	86.89
796	86.88
798	86.51
800	86.57
802	86.48
804	86.38
806	85.52
808	84.9
810	84
812	84.24
814	84.17
816	84.51
818	84.22
820	83.95
822	83.93
824	83.21
826	82.72
828	82.26
830	82.58
832	81.95
834	81.17
836	80.68
838	81.48
840	81.63
842	80.86
844	80.87
846	80.88
848	80.65
850	80.29
852	80.16
854	79.93
856	79.72
858	79.52
860	79.48
862	79.29
864	79.08
866	78.98
868	78.83
870	78.67
872	78.54
874	78.4
876	78.31
878	78.17
880	78.05
882	77.96
884	77.83
886	77.76
888	77.7
890	77.58
892	77.5
894	77.38
896	77.31
898	77.29
900	77.27
902	77.24
904	77.2
906	77.17
908	77.17
910	77.16
912	77.17
914	77.18
916	77.16
918	77.16
920	77.15
922	77.18
924	77.2
926	77.25
928	77.29
930	77.35
932	77.37
934	77.41
936	77.46
938	77.52
940	77.59
942	77.67
944	77.73
946	77.81
948	77.89
950	77.97
952	78.05
954	78.12
956	78.24
958	78.36
960	78.46
962	78.55
964	78.69
966	78.83
968	78.95
970	79.08
972	79.27
974	79.34
976	79.47
978	79.58
980	79.71
982	79.81
984	79.94
986	80.05
988	80.22
990	80.32
992	80.52
994	80.63
996	80.8
998	80.97
