1.0000	9.0000	36.0529
2.0000	9.0000	29.0702
3.0000	9.0000	22.8381
4.0000	9.0000	18.0120
5.0000	9.0000	13.9440
6.0000	9.0000	10.5104
7.0000	9.0000	8.7950
8.0000	9.0000	7.3717
9.0000	9.0000	5.8687
1.0000	8.0000	31.4311
2.0000	8.0000	25.2545
3.0000	8.0000	19.1497
4.0000	8.0000	14.8412
5.0000	8.0000	11.7540
6.0000	8.0000	9.4802
7.0000	8.0000	7.7803
8.0000	8.0000	6.3210
9.0000	8.0000	5.2010
1.0000	7.0000	27.4847
2.0000	7.0000	21.2899
3.0000	7.0000	16.6795
4.0000	7.0000	12.7833
5.0000	7.0000	9.9071
6.0000	7.0000	7.9281
7.0000	7.0000	6.4874
8.0000	7.0000	5.3771
9.0000	7.0000	4.2412
1.0000	6.0000	22.4501
2.0000	6.0000	18.2055
3.0000	6.0000	13.6612
4.0000	6.0000	10.5824
5.0000	6.0000	8.2271
6.0000	6.0000	6.2595
7.0000	6.0000	5.1634
8.0000	6.0000	4.2483
9.0000	6.0000	3.5023
1.0000	5.0000	19.2963
2.0000	5.0000	15.0067
3.0000	5.0000	11.0489
4.0000	5.0000	8.5566
5.0000	5.0000	6.7848
6.0000	5.0000	5.2719
7.0000	5.0000	4.2918
8.0000	5.0000	3.4955
9.0000	5.0000	2.8013
1.0000	4.0000	15.4151
2.0000	4.0000	11.9837
3.0000	4.0000	9.0487
4.0000	4.0000	7.0284
5.0000	4.0000	5.4301
6.0000	4.0000	4.4272
7.0000	4.0000	3.5814
8.0000	4.0000	2.8598
9.0000	4.0000	2.3282
1.0000	3.0000	12.4266
2.0000	3.0000	9.2388
3.0000	3.0000	7.2700
4.0000	3.0000	5.6271
5.0000	3.0000	4.5048
6.0000	3.0000	3.5593
7.0000	3.0000	2.8932
8.0000	3.0000	2.3597
9.0000	3.0000	1.6301
1.0000	2.0000	9.8074
2.0000	2.0000	7.6490
3.0000	2.0000	5.9536
4.0000	2.0000	4.6013
5.0000	2.0000	3.8004
6.0000	2.0000	3.0668
7.0000	2.0000	2.5601
8.0000	2.0000	2.0791
9.0000	2.0000	1.5260
1.0000	1.0000	8.2406
2.0000	1.0000	6.4213
3.0000	1.0000	4.9262
4.0000	1.0000	3.8719
5.0000	1.0000	3.1020
6.0000	1.0000	2.5026
7.0000	1.0000	2.0578
8.0000	1.0000	1.7467
9.0000	1.0000	1.4122
