250	-0.04
252	-0.04
254	-0.04
256	-0.04
258	-0.04
260	-0.04
262	-0.04
264	-0.04
266	-0.04
268	-0.04
270	-0.04
272	-0.03
274	-0.03
276	-0.03
278	-0.03
280	-0.03
282	-0.02
284	-0.02
286	0
288	0.01
290	0.04
292	0.09
294	0.14
296	0.22
298	0.31
300	0.43
302	0.57
304	0.75
306	0.95
308	1.18
310	1.43
312	1.67
314	1.94
316	2.22
318	2.53
320	2.83
322	3.13
324	3.43
326	3.75
328	4.08
330	4.38
332	4.67
334	4.95
336	5.27
338	5.57
340	5.9
342	6.18
344	6.48
346	6.76
348	7.03
350	7.33
352	7.6
354	7.88
356	8.1
358	8.36
360	8.65
362	8.95
364	9.23
366	9.48
368	9.76
370	10.06
372	10.32
374	10.57
376	10.8
378	11.03
380	11.28
382	11.52
384	11.78
386	12.03
388	12.31
390	12.53
392	12.82
394	13.1
396	13.4
398	13.64
400	13.87
402	14.1
404	14.34
406	14.58
408	14.79
410	15.02
412	15.21
414	15.44
416	15.64
418	15.92
420	16.15
422	16.4
424	16.64
426	16.85
428	17.06
430	17.27
432	17.52
434	17.74
436	17.95
438	18.15
440	18.32
442	18.49
444	18.7
446	18.9
448	19.12
450	19.33
452	19.57
454	19.8
456	20.05
458	20.28
460	20.51
462	20.75
464	21
466	21.22
468	21.45
470	21.72
472	22.08
474	22.45
476	22.92
478	23.46
480	24.07
482	24.74
484	25.49
486	26.29
488	27.19
490	28.15
492	29.33
494	30.56
496	31.94
498	33.37
500	34.98
502	36.5
504	38.07
506	39.45
508	41.05
510	42.52
512	44.1
514	45.61
516	47.18
518	48.59
520	49.91
522	51.16
524	52.43
526	53.6
528	54.71
530	55.64
532	56.63
534	57.57
536	58.66
538	59.65
540	60.63
542	61.56
544	62.45
546	63.38
548	64.23
550	65.11
552	65.94
554	66.83
556	67.69
558	68.41
560	69.18
562	69.86
564	70.66
566	71.41
568	72.05
570	72.71
572	73.47
574	74.35
576	75.14
578	75.73
580	76.33
582	76.93
584	77.55
586	78.12
588	78.71
590	79.21
592	79.74
594	80.19
596	80.63
598	81.1
600	81.66
602	82.13
604	82.56
606	82.94
608	83.46
610	83.86
612	84.21
614	84.56
616	84.97
618	85.21
620	85.55
622	85.71
624	86.15
626	86.36
628	86.68
630	86.83
632	87.16
634	87.6
636	87.84
638	87.99
640	87.96
642	88.11
644	88.26
646	88.63
648	88.7
650	88.88
652	88.72
654	88.88
656	88.96
658	89.47
660	89.66
662	89.49
664	89.2
666	89.08
668	89.11
670	89.08
672	89.13
674	89.33
676	89.52
678	89.6
680	89.41
682	89.43
684	89.41
686	89.51
688	89.31
690	89.32
692	89.17
694	88.95
696	88.86
698	88.94
700	89.1
702	88.96
704	88.73
706	88.66
708	88.41
710	88.28
712	88.16
714	88.09
716	87.93
718	87.81
720	87.78
722	87.84
724	87.54
726	87.28
728	87.24
730	87.21
732	87.18
734	86.77
736	86.61
738	86.25
740	86.1
742	85.97
744	86.03
746	85.97
748	85.71
750	85.44
752	85.36
754	85.28
756	85.11
758	84.82
760	84.74
762	84.49
764	84.46
766	84.19
768	84.23
770	84.16
772	83.95
774	83.62
776	83.34
778	83.12
780	82.79
782	82.66
784	82.33
786	82.37
788	82.22
790	82.2
792	81.89
794	81.31
796	81.04
798	80.95
800	80.82
802	80.83
804	80.64
806	80.51
808	80.14
810	79.95
812	79.83
814	79.76
816	79.76
818	79.34
820	79.02
822	78.84
824	78.87
826	79.03
828	78.72
830	78.7
832	78.27
834	77.88
836	77.47
838	77.52
840	77.47
842	77.22
844	77.11
846	77.33
848	77.53
850	77.22
852	76.91
854	76.88
856	76.69
858	76.49
860	76.33
862	76.21
864	76.06
866	75.92
868	75.78
870	75.67
872	75.54
874	75.44
876	75.3
878	75.2
880	75.06
882	74.95
884	74.85
886	74.75
888	74.64
890	74.54
892	74.39
894	74.31
896	74.19
898	74.08
900	74.01
902	73.9
904	73.77
906	73.67
908	73.56
910	73.46
912	73.35
914	73.26
916	73.18
918	73.04
920	72.94
922	72.84
924	72.75
926	72.64
928	72.57
930	72.47
932	72.38
934	72.29
936	72.2
938	72.11
940	72.04
942	71.95
944	71.88
946	71.78
948	71.72
950	71.65
952	71.57
954	71.5
956	71.43
958	71.34
960	71.28
962	71.19
964	71.13
966	71.05
968	70.97
970	70.89
972	70.83
974	70.75
976	70.69
978	70.62
980	70.57
982	70.49
984	70.42
986	70.36
988	70.3
990	70.24
992	70.18
994	70.11
996	70.05
998	69.98
1000	69.93
1002	69.87
1004	69.81
1006	69.75
1008	69.69
1010	69.64
1012	69.58
1014	69.52
1016	69.47
1018	69.41
1020	69.36
1022	69.3
1024	69.25
1026	69.2
1028	69.14
1030	69.1
1032	69.05
1034	69
1036	68.96
1038	68.92
1040	68.88
1042	68.83
1044	68.79
1046	68.75
1048	68.72
1050	68.68
1052	68.64
1054	68.59
1056	68.56
1058	68.51
1060	68.48
1062	68.44
1064	68.4
1066	68.36
1068	68.33
1070	68.29
1072	68.26
1074	68.22
1076	68.19
1078	68.15
1080	68.12
1082	68.08
1084	68.04
1086	68.01
1088	67.97
1090	67.93
1092	67.89
1094	67.86
1096	67.83
1098	67.8
1100	67.77
1102	67.75
1104	67.73
1106	67.7
1108	67.68
1110	67.65
1112	67.62
1114	67.6
1116	67.57
1118	67.55
1120	67.53
1122	67.53
1124	67.52
1126	67.5
1128	67.49
1130	67.49
1132	67.47
1134	67.47
1136	67.46
1138	67.43
1140	67.41
1142	67.39
1144	67.37
1146	67.37
1148	67.34
1150	67.33
1152	67.3
1154	67.29
1156	67.27
1158	67.25
1160	67.25
1162	67.24
1164	67.22
1166	67.2
1168	67.19
1170	67.19
1172	67.17
1174	67.17
1176	67.15
1178	67.13
1180	67.12
1182	67.11
1184	67.11
1186	67.09
1188	67.07
1190	67.06
1192	67.05
1194	67.04
1196	67.04
1198	67.03
1200	67.02
1202	67.01
1204	67.01
1206	67
1208	67
1210	67
1212	66.99
1214	66.98
1216	66.98
1218	66.98
1220	66.99
1222	66.98
1224	66.98
1226	66.98
1228	66.98
1230	66.99
1232	66.99
1234	67.01
1236	67.01
1238	67
1240	67.02
1242	67.01
1244	67.02
1246	67.03
1248	67.03
1250	67.03
1252	67.03
1254	67.03
1256	67.05
1258	67.04
1260	67.06
1262	67.06
1264	67.07
1266	67.07
1268	67.08
1270	67.08
1272	67.11
1274	67.11
1276	67.12
1278	67.12
1280	67.13
1282	67.13
1284	67.14
1286	67.13
1288	67.13
1290	67.15
1292	67.14
1294	67.15
1296	67.16
1298	67.16
1300	67.18
1302	67.18
1304	67.19
1306	67.19
1308	67.18
1310	67.2
1312	67.2
1314	67.16
1316	67.14
1318	67.09
1320	67.07
1322	67.03
1324	67.01
1326	66.97
1328	66.94
1330	66.91
1332	66.92
1334	66.93
1336	66.95
1338	66.96
1340	66.98
1342	67.01
1344	67.03
1346	67.05
1348	67.07
1350	67.11
1352	67.12
1354	67.16
1356	67.18
1358	67.19
1360	67.21
1362	67.23
1364	67.25
1366	67.27
1368	67.25
1370	67.29
1372	67.28
1374	67.3
1376	67.32
1378	67.32
1380	67.32
1382	67.34
1384	67.34
1386	67.37
1388	67.36
1390	67.37
1392	67.36
1394	67.36
1396	67.36
1398	67.37
1400	67.36
